       341.000   0.2413819739730278E-01   0.4006006826921127E+00   0.3730283814188393E+01
       342.000   0.2421589775256264E-01   0.4013914564171190E+00   0.4013048436832548E+01
       343.000   0.2429762699083164E-01   0.4023310232026691E+00   0.4300160240744294E+01
       344.000   0.2435958353175414E-01   0.4033950064383093E+00   0.4584709506277242E+01
       345.000   0.2442221344073717E-01   0.4045548611989193E+00   0.4868286464427261E+01
       346.000   0.2448816842978577E-01   0.4057766611447953E+00   0.5156378343659007E+01
       347.000   0.2453182788453615E-01   0.4070287513645528E+00   0.5440035082753422E+01
       348.000   0.2452402934885163E-01   0.4082752990082154E+00   0.5726338113338304E+01
       349.000   0.2462235567663839E-01   0.4094790656438092E+00   0.6012030174838884E+01
       350.000   0.2458237717560314E-01   0.4106067453588211E+00   0.1524433535787928E-01
       351.000   0.2457642014834066E-01   0.4116247993768853E+00   0.3009861598135188E+00
       352.000   0.2461047336127856E-01   0.4125011310942312E+00   0.5868621846471225E+00
       353.000   0.2454066185037520E-01   0.4132094064335503E+00   0.8741968772955939E+00
       354.000   0.2450220539546369E-01   0.4137263222437822E+00   0.1162219325834243E+01
       355.000   0.2443749698287652E-01   0.4140349186698363E+00   0.1447613014940891E+01
       356.000   0.2435175734296617E-01   0.4141248019793746E+00   0.1738806999299022E+01
       357.000   0.2425874061671552E-01   0.4139909767825342E+00   0.2027649222252029E+01
       358.000   0.2410067915742507E-01   0.4136336471711785E+00   0.2318015470342441E+01
       359.000   0.2398160650398249E-01   0.4130638196630224E+00   0.2610164901751855E+01
       360.000   0.2384031962636780E-01   0.4122936767965413E+00   0.2904449213306975E+01
       361.000   0.2357830704698993E-01   0.4113453674964948E+00   0.3198545930140094E+01
       362.000   0.2345270016578406E-01   0.4102452369990737E+00   0.3494929112353359E+01
       363.000   0.2319250612116153E-01   0.4090232938449146E+00   0.3793438185544062E+01
       364.000   0.2293631774428309E-01   0.4077151635365900E+00   0.4093903801859751E+01
       365.000   0.2268682302949570E-01   0.4063605346860859E+00   0.4394500236030261E+01
       366.000   0.2240729882985110E-01   0.4049960933082071E+00   0.4697562657545396E+01
       367.000   0.2209618292218974E-01   0.4036646041959857E+00   0.5005273456364091E+01
       368.000   0.2176319085426328E-01   0.4024067414508501E+00   0.5308481377930980E+01
       369.000   0.2143189220459906E-01   0.4012586368895890E+00   0.5618870921267089E+01
       370.000   0.2107208773248916E-01   0.4002588759257925E+00   0.5929185263728350E+01
       371.000   0.2065925339905934E-01   0.3994390489751112E+00   0.6239007533884404E+01
       372.000   0.2024805545369033E-01   0.3988229838488436E+00   0.2707171892327445E+00
       373.000   0.1984691574107878E-01   0.3984356717867568E+00   0.5834791596426614E+00
       374.000   0.1934220550658510E-01   0.3982878177322097E+00   0.9016900629222349E+00
       375.000   0.1888981101268084E-01   0.3983840435152091E+00   0.1218722728042666E+01
       376.000   0.1840135245193646E-01   0.3987242625711442E+00   0.1536538693091338E+01
       377.000   0.1788643191209559E-01   0.3992939851593647E+00   0.1860465164227966E+01
       378.000   0.1738036919634884E-01   0.4000738271015330E+00   0.2181281477575124E+01
       379.000   0.1681855609058767E-01   0.4010409753331008E+00   0.2503132072776584E+01
       380.000   0.1635521504434024E-01   0.4021633798337750E+00   0.2832378942909210E+01
       381.000   0.1574531873459616E-01   0.4034059433077109E+00   0.3156799121183877E+01
       382.000   0.1522534399974852E-01   0.4047347394459565E+00   0.3486343704984516E+01
       383.000   0.1471255106366698E-01   0.4061107483967271E+00   0.3817616801742503E+01
       384.000   0.1414727739865268E-01   0.4074979093712154E+00   0.4150916694398942E+01
       385.000   0.1362489549443421E-01   0.4088613796986892E+00   0.4489109567390056E+01
       386.000   0.1313864113711571E-01   0.4101654911461908E+00   0.4822494300851115E+01
       387.000   0.1263739844545119E-01   0.4113791196814278E+00   0.5170518893863781E+01
       388.000   0.1217433344509676E-01   0.4124763327764853E+00   0.5511462427809327E+01
       389.000   0.1171118258809904E-01   0.4134288254126823E+00   0.5857601602218296E+01
       390.000   0.1132012524241166E-01   0.4142177695074835E+00   0.6210247328204533E+01
       391.000   0.1092472968643315E-01   0.4148289277437787E+00   0.2803287333096902E+00
       392.000   0.1051450811683896E-01   0.4152485144045981E+00   0.6381153184111739E+00
       393.000   0.1023232340565558E-01   0.4154726971864483E+00   0.9982887296353837E+00
       394.000   0.9924398494642762E-02   0.4155040597475706E+00   0.1363546906405446E+01
       395.000   0.9675628525239779E-02   0.4153417110820375E+00   0.1737783185028139E+01
       396.000   0.9469882317160583E-02   0.4149987096097203E+00   0.2102870493529387E+01
       397.000   0.9361556243146996E-02   0.4144871484291716E+00   0.2482069822739611E+01
       398.000   0.9262034598015291E-02   0.4138192263124584E+00   0.2860608386588723E+01
       399.000   0.9230782235666720E-02   0.4130157419734637E+00   0.3230827126798740E+01
       400.000   0.9268401708426254E-02   0.4120955114369462E+00   0.3611763405133012E+01
       401.000   0.9372504496832952E-02   0.4110749601306864E+00   0.3980120289911383E+01
       402.000   0.9452359218805814E-02   0.4099786967689383E+00   0.4355778796925780E+01
       403.000   0.9627890231349976E-02   0.4088274750099360E+00   0.4718488456226488E+01
       404.000   0.9829951362636044E-02   0.4076406254206366E+00   0.5080372097272805E+01
       405.000   0.1002449940680790E-01   0.4064414207402250E+00   0.5444447289148663E+01
       406.000   0.1026112468001862E-01   0.4052514928282612E+00   0.5795963517204921E+01
       407.000   0.1046463298117209E-01   0.4040896437790633E+00   0.6147271261720024E+01
       408.000   0.1077473093905644E-01   0.4029776887990981E+00   0.2144352714007969E+00
       409.000   0.1095942283684985E-01   0.4019344191343208E+00   0.5582271604202509E+00
       410.000   0.1120013936887513E-01   0.4009756813233157E+00   0.9006847205843647E+00
       411.000   0.1148849687703304E-01   0.4001193992529905E+00   0.1238199124317521E+01
       412.000   0.1166303483278873E-01   0.3993796245457184E+00   0.1577376303377244E+01
       413.000   0.1189531286885447E-01   0.3987677575048594E+00   0.1912191240080377E+01
       414.000   0.1210420015401767E-01   0.3982937734408869E+00   0.2240013686738820E+01
       415.000   0.1231029311592028E-01   0.3979675738193835E+00   0.2575808499017617E+01
       416.000   0.1247416789353231E-01   0.3977917168783783E+00   0.2901273903695149E+01
       417.000   0.1263531345971304E-01   0.3977730872398123E+00   0.3224805733134557E+01
       418.000   0.1280800814773265E-01   0.3979139237756159E+00   0.3553034675914564E+01
       419.000   0.1293253373627203E-01   0.3982126196461004E+00   0.3870099134041673E+01
       420.000   0.1301825686018084E-01   0.3986695157250514E+00   0.4193638710884553E+01
       421.000   0.1314056451898781E-01   0.3992824055328797E+00   0.4507086428916342E+01
       422.000   0.1321693495561898E-01   0.4000431282228474E+00   0.4824295602458520E+01
       423.000   0.1322000810395424E-01   0.4009460311301101E+00   0.5138753387872509E+01
       424.000   0.1329038122442813E-01   0.4019781074460501E+00   0.5445760330405783E+01
       425.000   0.1324993635010010E-01   0.4031231970171196E+00   0.5757526790364423E+01
       426.000   0.1325384632715062E-01   0.4043626297265086E+00   0.6065353813393297E+01
       427.000   0.1315141442218760E-01   0.4056758294707554E+00   0.8507752772777089E-01
       428.000   0.1310280976473686E-01   0.4070356514833181E+00   0.3900934899822168E+00
       429.000   0.1300830394754047E-01   0.4084168232383003E+00   0.6932026091047536E+00
       430.000   0.1282788565138605E-01   0.4097933930979665E+00   0.9926496515395300E+00
       431.000   0.1271417283985793E-01   0.4111355121955083E+00   0.1292618282672535E+01
       432.000   0.1255850972891374E-01   0.4124161067692068E+00   0.1589114697158223E+01
       433.000   0.1231152701012226E-01   0.4136091569359018E+00   0.1888545422846736E+01
       434.000   0.1215094265892800E-01   0.4146861006514519E+00   0.2180520392150839E+01
       435.000   0.1189420667597338E-01   0.4156218774572390E+00   0.2475160380206779E+01
       436.000   0.1167054220151068E-01   0.4163950740064859E+00   0.2769869704521476E+01
       437.000   0.1139495194587667E-01   0.4169809119142219E+00   0.3059842249783173E+01
       438.000   0.1110748318591005E-01   0.4173628602948155E+00   0.3347281852784334E+01
       439.000   0.1087962235253501E-01   0.4175263077807271E+00   0.3641990108735158E+01
       440.000   0.1049657454134660E-01   0.4174584939738394E+00   0.3924484238202448E+01
       441.000   0.1021123288665412E-01   0.4171582331455854E+00   0.4212161926148344E+01
       442.000   0.9900717792975593E-02   0.4166254915516402E+00   0.4495999912353568E+01
       443.000   0.9504543281580888E-02   0.4158642394309738E+00   0.4781064284091450E+01
       444.000   0.9141080758396087E-02   0.4148924517465703E+00   0.5062191356504761E+01
       445.000   0.8785820396784067E-02   0.4137262679183161E+00   0.5339504074857237E+01
       446.000   0.8340368386792418E-02   0.4123901826855641E+00   0.5623909822274120E+01
       447.000   0.7952019414099863E-02   0.4109162613463475E+00   0.5898047214814940E+01
       448.000   0.7483507675808467E-02   0.4093357521124361E+00   0.6171675917174754E+01
       449.000   0.7065412316550856E-02   0.4076857163323365E+00   0.1677457961976607E+00
       450.000   0.6580787664362519E-02   0.4060101118126144E+00   0.4365993772754244E+00
       451.000   0.6084824433776891E-02   0.4043450545143586E+00   0.7027418393808889E+00
       452.000   0.5652335364664476E-02   0.4027342140691976E+00   0.9737784605915616E+00
       453.000   0.5125634296815170E-02   0.4012214195603186E+00   0.1228182795566070E+01
       454.000   0.4622012105638497E-02   0.3998417338895639E+00   0.1487114667561849E+01
       455.000   0.4161032194123747E-02   0.3986317766459455E+00   0.1720375230320765E+01
       456.000   0.3665235930953625E-02   0.3976265010427231E+00   0.1953496299756191E+01
       457.000   0.3154148508719709E-02   0.3968472580493766E+00   0.2166289697360043E+01
       458.000   0.2766440499363493E-02   0.3963146932490461E+00   0.2312075294271891E+01
       459.000   0.2322818123179198E-02   0.3960438072513586E+00   0.2463643735222119E+01
       460.000   0.2035245933588651E-02   0.3960351812623929E+00   0.2508133360791962E+01
       461.000   0.1896638141883793E-02   0.3962862735588824E+00   0.2488626182231519E+01
       462.000   0.1915850213049887E-02   0.3967873208916285E+00   0.2462087076678337E+01
       463.000   0.2161731402136575E-02   0.3975144717762234E+00   0.2473749133529529E+01
       464.000   0.2584786656072394E-02   0.3984453808285160E+00   0.2518687702447430E+01
       465.000   0.3048273748191663E-02   0.3995492479531718E+00   0.2673694586603668E+01
       466.000   0.3644995488019162E-02   0.4007848096900888E+00   0.2842392656647434E+01
       467.000   0.4249137471412589E-02   0.4021184474924815E+00   0.3042281552351120E+01
       468.000   0.4922650933990409E-02   0.4035115421726849E+00   0.3277885866356392E+01
       469.000   0.5609717737884114E-02   0.4049208172075811E+00   0.3517434993308377E+01
       470.000   0.6304866531491985E-02   0.4063135414038594E+00   0.3760720819758818E+01
       471.000   0.7087775639582397E-02   0.4076568944536864E+00   0.4026902012991647E+01
       472.000   0.7840251165805960E-02   0.4089150867439013E+00   0.4283873094818349E+01
       473.000   0.8588408332072186E-02   0.4100660685310594E+00   0.4552616332176733E+01
       474.000   0.9459332362704515E-02   0.4110868503696162E+00   0.4820156065161161E+01
       475.000   0.1024429051482569E-01   0.4119561358663773E+00   0.5093991414100451E+01
       476.000   0.1106043578054656E-01   0.4126630025695486E+00   0.5367522158495396E+01
       477.000   0.1195801436034176E-01   0.4131984986878445E+00   0.5642423400304164E+01
       478.000   0.1277391283686117E-01   0.4135571771523148E+00   0.5921412342820364E+01
       479.000   0.1367231669110439E-01   0.4137435453644703E+00   0.6203356757486251E+01
       480.000   0.1453541960950914E-01   0.4137620591125254E+00   0.1977783240409980E+00
       481.000   0.1544487766908345E-01   0.4136233938608963E+00   0.4840764386340108E+00
       482.000   0.1636060567677544E-01   0.4133440918359109E+00   0.7682416602170488E+00
       483.000   0.1724965176224941E-01   0.4129407679274317E+00   0.1053271301537809E+01
       484.000   0.1818837607076501E-01   0.4124308979465958E+00   0.1340593143116182E+01
       485.000   0.1916017329700747E-01   0.4118375677933719E+00   0.1629120738663790E+01
       486.000   0.2001562464055181E-01   0.4111793415986308E+00   0.1918781058794654E+01
       487.000   0.2103018559300056E-01   0.4104761716775804E+00   0.2207274134538014E+01
       488.000   0.2195065828179407E-01   0.4097483994499539E+00   0.2499563211190175E+01
       489.000   0.2286686530049840E-01   0.4090131257299878E+00   0.2791929739861295E+01
       490.000   0.2382756253688226E-01   0.4082850853377732E+00   0.3083569291615678E+01
       491.000   0.2475370272385411E-01   0.4075788309114480E+00   0.3376426486792486E+01
       492.000   0.2569114943029862E-01   0.4069058030286606E+00   0.3673171932053137E+01
       493.000   0.2657960916814888E-01   0.4062748172504783E+00   0.3965247060265895E+01
       494.000   0.2750897966000816E-01   0.4056930595691955E+00   0.4261266707959415E+01
       495.000   0.2841600512649054E-01   0.4051656652448599E+00   0.4558026907212044E+01
       496.000   0.2926918816373808E-01   0.4046947470781398E+00   0.4852558374441431E+01
       497.000   0.3014119252988587E-01   0.4042829001077888E+00   0.5150569055151415E+01
       498.000   0.3101066566452153E-01   0.4039304445819795E+00   0.5446020988978869E+01
       499.000   0.3179917578389325E-01   0.4036355510306401E+00   0.5744431598400981E+01
